File;StartLine;EndLine;LOC_BEFORE_REFACTORING;LOC_AFTER_REFACTORING;ProjectName;VersionProject;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java;387;484;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java;409;413;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHExec.java;499;516;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;132;147;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;134;142;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;152;192;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;155;171;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;156;166;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;173;187;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;211;218;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.java;245;255;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java;183;202;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java;295;305;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java;336;352;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java;393;419;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java;395;411;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/TraXLiaison.java;422;430;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/KaffeNative2Ascii.java;79;83;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/native2ascii/SunNative2Ascii.java;50;68;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/script/ScriptDef.java;305;309;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java;170;184;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java;172;179;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/LibraryDisplayer.java;125;129;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java;332;340;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.java;348;356;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionUtil.java;133;143;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/ExtensionUtil.java;204;213;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java;170;175;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java;216;228;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibManifestTask.java;222;226;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/resolvers/AntResolver.java;77;83;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/extension/Specification.java;238;246;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/testing/Funtest.java;451;474;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/testing/Funtest.java;467;472;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/testing/Funtest.java;479;493;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/NetRexxC.java;773;780;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/NetRexxC.java;865;928;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java;292;317;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java;327;370;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java;364;368;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java;487;496;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java;511;524;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java;518;522;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.java;534;538;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;147;152;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;161;173;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;182;197;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;206;233;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;218;229;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;242;285;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;275;279;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;436;444;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;476;483;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;487;496;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;521;530;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;567;580;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JspCompilerAdapterFactory.java;106;119;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java;66;102;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/JasperC.java;169;179;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/jsp/JspC.java;442;520;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java;153;159;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java;166;172;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java;182;198;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java;267;272;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;487;513;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;541;549;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;554;643;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;719;903;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;869;873;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;877;881;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;885;889;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java;891;896;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java;164;171;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java;191;197;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java;212;219;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java;586;618;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java;182;222;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java;243;272;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandGenerateClient.java;281;308;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;279;296;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;330;363;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;357;361;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;400;480;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;525;545;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;539;543;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;766;868;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;787;807;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;862;866;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java;303;311;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java;320;334;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java;432;445;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java;715;731;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java;1477;1489;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java;1484;1488;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java;445;474;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java;555;608;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java;688;869;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java;835;839;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java;843;847;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java;851;855;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java;857;862;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java;251;261;6;3;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbcTask.java;286;300;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java;295;320;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java;330;353;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java;368;386;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java;432;445;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java;527;542;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java;543;548;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java;684;728;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java;687;697;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java;699;710;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java;712;723;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java;104;111;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java;117;126;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java;144;153;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/optional/sound/AntSoundPlayer.java;163;167;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java;66;93;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;308;325;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;336;359;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;353;357;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;365;374;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;380;398;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;392;396;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;465;477;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;518;570;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;595;602;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;684;690;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;730;745;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;752;778;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;845;864;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;873;878;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;909;932;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Jar.java;1147;1172;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;363;466;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;811;852;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;865;887;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;942;946;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;948;953;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;1268;1313;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;1336;1340;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java;1554;1558;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Truncate.java;145;151;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Truncate.java;170;174;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Truncate.java;175;196;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Truncate.java;191;195;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copydir.java;121;143;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copydir.java;131;138;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Definer.java;275;280;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Definer.java;329;335;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Definer.java;359;365;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Definer.java;395;414;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Definer.java;424;432;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Definer.java;574;627;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Definer.java;575;613;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Echo.java;65;75;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copy.java;439;608;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copy.java;441;452;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copy.java;486;499;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copy.java;562;572;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copy.java;583;593;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copy.java;878;910;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/Copy.java;956;994;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/taskdefs/ExecTask.java;494;498;0;0;Ant;1.9.4;
